x	VE	analog 5.24
x	HN	gtaeronautics.com
x	PS	2024	08	05	02	05
x	FR	2007	12	18	17	05
x	LR	2024	08	04	04	39
x	E7	2024	08	05	02	05
x	SR	2094454
x	S7	9439
x	NC	689652
x	C7	0
x	FL	926858
x	F7	612
x	RR	260
x	R7	0
x	NH	115906
x	H7	539
x	BT	57520368399
x	B7	0
1	Rr	490248	23.407	2024
1	Rr	511208	24.408	2023
1	Rr	82334	3.931	2022
1	Rr	98917	4.723	2021
1	Rr	89380	4.267	2020
1	Rr	80088	3.824	2019
1	Rr	68927	3.291	2018
1	Rr	60168	2.873	2017
1	Rr	73316	3.500	2016
1	Rr	80796	3.858	2015
1	Rr	110773	5.289	2014
1	Rr	65173	3.112	2013
1	Rr	60742	2.900	2012
1	Rr	57015	2.722	2011
1	Rr	22139	1.057	2010
1	Rr	69710	3.328	2009
1	Rr	71820	3.429	2008
1	Rr	1700	0.081	2007
1	*BT	R	511208	2023
Q	Rr	76360	3.646	2024	3
Q	Rr	204456	9.762	2024	2
Q	Rr	209432	9.999	2024	1
Q	Rr	182268	8.702	2023	4
Q	Rr	165939	7.923	2023	3
Q	Rr	135306	6.460	2023	2
Q	Rr	27695	1.322	2023	1
Q	Rr	20307	0.970	2022	4
Q	Rr	20362	0.972	2022	3
Q	Rr	21795	1.041	2022	2
Q	Rr	19870	0.949	2022	1
Q	Rr	21154	1.010	2021	4
Q	Rr	26826	1.281	2021	3
Q	Rr	30675	1.465	2021	2
Q	Rr	20262	0.967	2021	1
Q	Rr	22199	1.060	2020	4
Q	Rr	23882	1.140	2020	3
Q	Rr	21656	1.034	2020	2
Q	Rr	21643	1.033	2020	1
Q	Rr	19098	0.912	2019	4
Q	Rr	19668	0.939	2019	3
Q	Rr	19827	0.947	2019	2
Q	Rr	21495	1.026	2019	1
Q	Rr	18129	0.866	2018	4
Q	Rr	17138	0.818	2018	3
Q	Rr	16928	0.808	2018	2
Q	Rr	16732	0.799	2018	1
Q	Rr	15937	0.761	2017	4
Q	Rr	0	0.000	2017	3
Q	Rr	16831	0.804	2017	2
Q	Rr	27400	1.308	2017	1
Q	Rr	22114	1.056	2016	4
Q	Rr	17621	0.841	2016	3
Q	Rr	15878	0.758	2016	2
Q	Rr	17703	0.845	2016	1
Q	Rr	16575	0.791	2015	4
Q	Rr	22104	1.055	2015	3
Q	Rr	22485	1.074	2015	2
Q	Rr	19632	0.937	2015	1
Q	Rr	21142	1.009	2014	4
Q	Rr	22272	1.063	2014	3
Q	Rr	31453	1.502	2014	2
Q	Rr	35906	1.714	2014	1
Q	Rr	16436	0.785	2013	4
Q	Rr	15216	0.726	2013	3
Q	Rr	16545	0.790	2013	2
Q	Rr	16976	0.811	2013	1
Q	Rr	16578	0.792	2012	4
Q	Rr	12511	0.597	2012	3
Q	Rr	15816	0.755	2012	2
Q	Rr	15837	0.756	2012	1
Q	Rr	15444	0.737	2011	4
Q	Rr	17386	0.830	2011	3
Q	Rr	9395	0.449	2011	2
Q	Rr	14790	0.706	2011	1
Q	Rr	1603	0.077	2010	4
Q	Rr	0	0.000	2010	3
Q	Rr	14047	0.671	2010	2
Q	Rr	6489	0.310	2010	1
Q	Rr	16350	0.781	2009	4
Q	Rr	18220	0.870	2009	3
Q	Rr	17115	0.817	2009	2
Q	Rr	18025	0.861	2009	1
Q	Rr	15905	0.759	2008	4
Q	Rr	15660	0.748	2008	3
Q	Rr	22448	1.072	2008	2
Q	Rr	17807	0.850	2008	1
Q	Rr	1700	0.081	2007	4
Q	*BT	R	209432	2024	1
m	Rr	2871	0.137	2024	08
m	Rr	73489	3.509	2024	07
m	Rr	69378	3.312	2024	06
m	Rr	72365	3.455	2024	05
m	Rr	62713	2.994	2024	04
m	Rr	66782	3.189	2024	03
m	Rr	68592	3.275	2024	02
m	Rr	74058	3.536	2024	01
m	Rr	54270	2.591	2023	12
m	Rr	61278	2.926	2023	11
m	Rr	66720	3.186	2023	10
m	Rr	51132	2.441	2023	09
m	Rr	54561	2.605	2023	08
m	Rr	60246	2.876	2023	07
m	Rr	66204	3.161	2023	06
m	Rr	60120	2.870	2023	05
m	Rr	8982	0.429	2023	04
m	Rr	10848	0.518	2023	03
m	Rr	8360	0.399	2023	02
m	Rr	8487	0.405	2023	01
m	Rr	6950	0.332	2022	12
m	Rr	6349	0.303	2022	11
m	Rr	7008	0.335	2022	10
m	Rr	6740	0.322	2022	09
m	Rr	6863	0.328	2022	08
m	Rr	6759	0.323	2022	07
m	Rr	6567	0.314	2022	06
m	Rr	8427	0.402	2022	05
m	Rr	6801	0.325	2022	04
m	Rr	6380	0.305	2022	03
m	Rr	6175	0.295	2022	02
m	Rr	7315	0.349	2022	01
m	Rr	7667	0.366	2021	12
m	Rr	7097	0.339	2021	11
m	Rr	6390	0.305	2021	10
m	Rr	6059	0.289	2021	09
m	Rr	9092	0.434	2021	08
m	Rr	11675	0.557	2021	07
m	Rr	10152	0.485	2021	06
m	Rr	10231	0.488	2021	05
m	Rr	10292	0.491	2021	04
m	Rr	7948	0.379	2021	03
m	Rr	5800	0.277	2021	02
m	Rr	6514	0.311	2021	01
m	Rr	8069	0.385	2020	12
m	Rr	6579	0.314	2020	11
m	Rr	7551	0.361	2020	10
m	Rr	8028	0.383	2020	09
m	Rr	7741	0.370	2020	08
m	Rr	8113	0.387	2020	07
m	Rr	7317	0.349	2020	06
m	Rr	6898	0.329	2020	05
m	Rr	7441	0.355	2020	04
m	Rr	7524	0.359	2020	03
m	Rr	7322	0.350	2020	02
m	Rr	6797	0.325	2020	01
m	Rr	6573	0.314	2019	12
m	Rr	5917	0.283	2019	11
m	Rr	6608	0.315	2019	10
m	Rr	6791	0.324	2019	09
m	Rr	6597	0.315	2019	08
m	Rr	6280	0.300	2019	07
m	Rr	6317	0.302	2019	06
m	Rr	6847	0.327	2019	05
m	Rr	6663	0.318	2019	04
m	Rr	7059	0.337	2019	03
m	Rr	6374	0.304	2019	02
m	Rr	8062	0.385	2019	01
m	Rr	6957	0.332	2018	12
m	Rr	5422	0.259	2018	11
m	Rr	5750	0.275	2018	10
m	Rr	5458	0.261	2018	09
m	Rr	5735	0.274	2018	08
m	Rr	5945	0.284	2018	07
m	Rr	7110	0.339	2018	06
m	Rr	6440	0.307	2018	05
m	Rr	3378	0.161	2018	04
m	Rr	5789	0.276	2018	03
m	Rr	5369	0.256	2018	02
m	Rr	5574	0.266	2018	01
m	Rr	3906	0.186	2017	12
m	Rr	6533	0.312	2017	11
m	Rr	5498	0.263	2017	10
m	Rr	0	0.000	2017	09
m	Rr	0	0.000	2017	08
m	Rr	0	0.000	2017	07
m	Rr	0	0.000	2017	06
m	Rr	6832	0.326	2017	05
m	Rr	9999	0.477	2017	04
m	Rr	11887	0.568	2017	03
m	Rr	7941	0.379	2017	02
m	Rr	7572	0.362	2017	01
m	Rr	9483	0.453	2016	12
m	Rr	7121	0.340	2016	11
m	Rr	5510	0.263	2016	10
m	Rr	6288	0.300	2016	09
m	Rr	5888	0.281	2016	08
m	Rr	5445	0.260	2016	07
m	Rr	5042	0.241	2016	06
m	Rr	5495	0.262	2016	05
m	Rr	5341	0.255	2016	04
m	Rr	5558	0.265	2016	03
m	Rr	5548	0.265	2016	02
m	Rr	6597	0.315	2016	01
m	Rr	5574	0.266	2015	12
m	Rr	5330	0.254	2015	11
m	Rr	5671	0.271	2015	10
