x	VE	analog 5.24
x	HN	gtaeronautics.com
x	PS	2024	09	27	01	57
x	FR	2007	12	18	17	05
x	LR	2024	09	26	04	46
x	E7	2024	09	27	01	57
x	SR	2220942
x	S7	8182
x	NC	717531
x	C7	0
x	FL	1019830
x	F7	461
x	RR	277
x	R7	0
x	NH	118020
x	H7	475
x	BT	57520368399
x	B7	0
1	Rr	616736	27.769	2024
1	Rr	511208	23.018	2023
1	Rr	82334	3.707	2022
1	Rr	98917	4.454	2021
1	Rr	89380	4.024	2020
1	Rr	80088	3.606	2019
1	Rr	68927	3.104	2018
1	Rr	60168	2.709	2017
1	Rr	73316	3.301	2016
1	Rr	80796	3.638	2015
1	Rr	110773	4.988	2014
1	Rr	65173	2.934	2013
1	Rr	60742	2.735	2012
1	Rr	57015	2.567	2011
1	Rr	22139	0.997	2010
1	Rr	69710	3.139	2009
1	Rr	71820	3.234	2008
1	Rr	1700	0.077	2007
1	*BT	R	616736	2024
Q	Rr	202848	9.133	2024	3
Q	Rr	204456	9.206	2024	2
Q	Rr	209432	9.430	2024	1
Q	Rr	182268	8.207	2023	4
Q	Rr	165939	7.472	2023	3
Q	Rr	135306	6.092	2023	2
Q	Rr	27695	1.247	2023	1
Q	Rr	20307	0.914	2022	4
Q	Rr	20362	0.917	2022	3
Q	Rr	21795	0.981	2022	2
Q	Rr	19870	0.895	2022	1
Q	Rr	21154	0.952	2021	4
Q	Rr	26826	1.208	2021	3
Q	Rr	30675	1.381	2021	2
Q	Rr	20262	0.912	2021	1
Q	Rr	22199	1.000	2020	4
Q	Rr	23882	1.075	2020	3
Q	Rr	21656	0.975	2020	2
Q	Rr	21643	0.974	2020	1
Q	Rr	19098	0.860	2019	4
Q	Rr	19668	0.886	2019	3
Q	Rr	19827	0.893	2019	2
Q	Rr	21495	0.968	2019	1
Q	Rr	18129	0.816	2018	4
Q	Rr	17138	0.772	2018	3
Q	Rr	16928	0.762	2018	2
Q	Rr	16732	0.753	2018	1
Q	Rr	15937	0.718	2017	4
Q	Rr	0	0.000	2017	3
Q	Rr	16831	0.758	2017	2
Q	Rr	27400	1.234	2017	1
Q	Rr	22114	0.996	2016	4
Q	Rr	17621	0.793	2016	3
Q	Rr	15878	0.715	2016	2
Q	Rr	17703	0.797	2016	1
Q	Rr	16575	0.746	2015	4
Q	Rr	22104	0.995	2015	3
Q	Rr	22485	1.012	2015	2
Q	Rr	19632	0.884	2015	1
Q	Rr	21142	0.952	2014	4
Q	Rr	22272	1.003	2014	3
Q	Rr	31453	1.416	2014	2
Q	Rr	35906	1.617	2014	1
Q	Rr	16436	0.740	2013	4
Q	Rr	15216	0.685	2013	3
Q	Rr	16545	0.745	2013	2
Q	Rr	16976	0.764	2013	1
Q	Rr	16578	0.746	2012	4
Q	Rr	12511	0.563	2012	3
Q	Rr	15816	0.712	2012	2
Q	Rr	15837	0.713	2012	1
Q	Rr	15444	0.695	2011	4
Q	Rr	17386	0.783	2011	3
Q	Rr	9395	0.423	2011	2
Q	Rr	14790	0.666	2011	1
Q	Rr	1603	0.072	2010	4
Q	Rr	0	0.000	2010	3
Q	Rr	14047	0.632	2010	2
Q	Rr	6489	0.292	2010	1
Q	Rr	16350	0.736	2009	4
Q	Rr	18220	0.820	2009	3
Q	Rr	17115	0.771	2009	2
Q	Rr	18025	0.812	2009	1
